0,1,2,3,4,5,6,7,8,9,10,11,12,13
-2.2819738702067345,-0.2733716088054628,-0.4667886640925609,-1.26041151168223,0.6277032259348218,-0.8765540178825939,-0.14561868219813484,-0.25661216822191885,2.197668438435059,0.3424591863280499,236.0918415841584,0.0126696454260303,2.7073361741025184,7.925242566169404
2.438044076800388,-1.5327610881127696,2.071582131539145,-1.4839295316662329,0.1873357148766945,-0.05424842308954171,-0.8098737365217404,0.024677170229374934,0.3299792508372512,0.6091088136387547,120.0,0.0079791836791942,2.739183734284489,9.5535685195033
0.07167744090064618,-0.4811663403441163,-0.6591675461501136,-1.5886795061601457,0.48116451351674905,-0.5950122186495802,-0.15002198153852,0.37311286170153424,-0.17085698989809472,-0.16799828497477187,279.2652173913044,0.0113619796678341,2.725870877092653,9.457147678442809
-3.6580481879773883,-0.0026725260257877415,1.3295991579017867,0.21199470370938883,-0.5406999317144925,0.04907615944479132,0.18555521968373315,0.041432339975185584,0.11101385694640228,0.04599137092440536,220.0693280632412,0.0102553022999538,2.714131231108004,8.807139469637551
3.753568896892027,1.839213440743537,1.0826631299541913,0.6135869075121093,0.0352891659213509,-0.3629885320506871,0.277923357194691,-0.16670741889159482,0.12937411528163978,0.037194782492947775,80.0,0.0088146178920392,2.7734006983294326,9.536639158969477
3.042163623132999,-6.652259819750907,3.152537181863567,2.5368870117327686,3.672282692264559,0.7335945158809342,-1.1237731800547452,0.4727638044161433,0.057711829634993855,-0.3194959899399298,20.0,0.0056478989722276,2.739734218838432,8.597233621998644
-3.058420511187654,0.27562517271075937,-0.7322932521814038,-0.7679959870185162,1.8127973444156065,-0.46951542002153657,0.23559040400263467,-0.1009290862680178,-0.11191697941138118,0.17060925592685744,181.1109108910892,0.0147807438604011,2.690540210293997,6.642321779459425
-4.0295534513053255,0.05627057678500452,1.2913139395483029,0.8592439511775128,-0.620874614178345,0.11072343788738967,0.12916640854436043,-0.09121879130748213,-0.05074464735623435,0.01596550710030674,219.81106508875737,0.0098587418452555,2.7112766313853425,9.012973875134817
-0.06293983518341832,-0.36042026257980825,-0.2757963808522999,-1.9188752879147648,0.43231655461334223,-0.6382384491845483,0.23080369833812053,0.3296205908311362,0.04678634832026593,-0.02968351744574168,278.63768774703567,0.011420022120381,2.7261615774640067,9.458439755914194
1.039902261077618,-1.3730666462249783,-2.7311230236054156,0.7498201644038792,-0.3185131451969834,0.011588268245959807,0.00965262002038722,0.0003812887614021987,0.0165578581387201,-0.061945433826901763,235.9621696252466,0.0087449682504297,2.73052071103058,8.070736024855936
2.290579347313085,-1.4495970486842027,-0.11416039248205256,-1.9349525318008436,-0.9329971312710571,-0.2602849052073238,0.18986171840567506,0.09009529535941156,0.2010001263991249,0.10338913837774742,235.97794466403167,0.0089730287131282,2.732993526663108,10.517619761332783
-2.9100742076921238,0.5597555661947337,-1.1514832948809344,-0.33219424563506045,1.9408335681613553,-0.35956364091283255,0.17414385695719298,-0.2911844020313571,-0.04856947659606364,0.015289760759198912,200.03786138613864,0.0158139503065776,2.702708906338996,6.626088222497832
0.9291771316955485,-1.353866635854309,-2.6775390467678495,0.5688116421645266,-0.38545910584415577,0.06092418315337737,-0.019118592410018717,-0.00878386628144101,0.037935369534728536,0.015268807157632763,236.116198019802,0.0088539641580081,2.7296608492344894,8.109955901874983
-2.767246980704287,0.4203055257235061,-0.5605179419639759,-0.7678405835224424,1.57026795190736,-0.3715485101671985,0.16857728279592965,-0.1684867295263159,0.032484388431166356,0.021609878109254826,155.92792079207922,0.0145424464253567,2.705513348888426,6.89590334338286
-3.9681690949892214,-0.12622831529847828,1.0547104865735084,0.9479354805215895,-0.5832040105662855,0.14740793156094983,-0.2988458293784942,-0.0027122919732244233,-0.12335070480021218,-0.11146162129343591,219.8536166007905,0.0097804226392031,2.7102863623208355,8.598020380135454
-3.959157911849823,-0.06496728524401656,1.0557948818172709,0.9715428754372221,-0.585643201916926,0.07000690070841631,-0.09294416861206894,-0.004611172334207436,-0.01746251121384912,-0.04123974291660777,220.20773622047244,0.0102360587460955,2.7097454578898224,9.759648642330774
0.21749566678616697,-0.2606298869777637,-1.0034054219481838,-1.4050311572940095,-0.2979840995249847,-0.0533543308768628,-0.3736839714819198,-0.3913355806956467,-0.3396577607643839,-1.1720991521839468,49.762564102564106,0.0102036061723905,2.708134147501322,9.788912538109177
1.7602060808092799,1.7253090498897878,1.2851774256969803,-1.409165286445305,0.18707238384455543,0.13687883059664982,-0.9654348295528978,-0.24710831183623946,0.33505860705322926,0.3425047357080264,80.0,0.0103733470507579,2.7766353608263485,10.289977371158972
-2.6299534955900397,0.16643635774949034,-1.3256988879882226,0.03280490141629736,1.8736969867150164,-0.570354240635061,0.10890011641799782,0.010123949080600853,-0.10239074919459329,0.019826875540013583,141.55261386138616,0.0143034234842325,2.701125050969608,6.673158685155569
-3.7309909740877076,-0.030495190162403013,1.288204797978174,0.34830512622479204,-0.5410857519857101,0.0904096549425106,0.1197752246744663,-0.013205606626440297,0.045310455921699244,0.09338050391683178,219.8605533596838,0.010266264834764,2.7143717743033866,8.85457489715533
0.9627366339927366,-1.3724684877702313,-2.586554494332927,0.4087324131316889,-0.42093748787073704,0.13762523885116187,-0.18675642365081027,-0.06547368045934834,-0.01540934297631616,0.01844003362300313,236.04001980198024,0.0085848082946469,2.729255249104974,8.006704238872677
2.753717021083402,5.876693892998903,0.2593048945954445,0.461015251601038,0.3134756487303025,-0.3886538414701005,0.29601346609454127,0.18849024123926272,-0.18587505219770228,-0.22296397125893588,50.01123515720858,0.008889329892676,2.815705770170412,11.827395193361864
0.9480910941243468,-1.362060907430099,-2.625785371867812,0.48134195509026056,-0.4353862930423592,0.11571371076084092,-0.16316797223792862,0.00424886802938014,-0.0007991055860929186,-0.03537212341934503,236.05909090909088,0.0087090526645976,2.730829889002812,8.086647915883944
-2.207376470226256,0.7335874974186487,-0.679631004813689,-0.706310483204619,1.3686802410359935,-0.017948784376661045,0.24891866597988424,-0.4095951166714884,0.02058714505668202,0.08965148858649163,99.60045454545455,0.0138991936860674,2.725221480326385,6.964303405511741
-4.2576443179586745,0.047731741609840436,1.4388382914503475,0.6954017383980051,-0.7308771701652671,0.2047849670394686,0.11422402865857549,-0.05562717508654248,0.09277413462060191,0.024765822957439093,219.99092885375487,0.0095886265765652,2.7082271653546,8.504540723620714
4.2662838172418915,-2.756378335794617,2.3640387862682966,0.3382436808980317,0.24869253413875048,-0.7791132746708802,0.47882288490861097,-0.210559517656227,-0.13941674886307176,-0.03202380068546329,80.0,0.0073667476276418,2.739659407407512,9.572919337907564
2.4092082937854458,4.600696621939108,-0.03432806635148568,0.6897735088117816,0.3955680614896056,-0.8456138690656546,0.002290072005538102,0.08706601153343477,0.7529929707974008,0.14698608233243554,85.08410710122699,0.0099592464876539,2.811842672992652,11.80058690943477
-2.7613715797807474,0.3616909853949463,-0.6505064231545843,-0.8568504579358003,1.6061526247410793,-0.3537133769751226,0.08183025679010625,-0.18634761909541586,0.1191695300491648,0.12672041788954352,155.99005940594063,0.0138129511213637,2.7044676561097387,6.556816744440745
-2.9427159350010865,0.23292823612671454,-1.3090478832289865,-0.05163787367218374,1.9375394512249888,-0.5868072597589641,0.10053480427300276,0.062321580687389466,-0.16087378290609783,-0.07280635136900784,184.71348514851485,0.0153572973352386,2.6874832445480257,6.770542839690033
-3.77797778694113,-0.044058147035024045,1.3184688403690037,0.3520024580055984,-0.5908908516996582,0.10428533935463083,0.12895828608848806,0.022154241563729707,0.09995903714095009,0.05280027610857797,219.91783037475344,0.0104795517089448,2.711952549766403,9.343946391684456
-0.042533704032011815,-0.45873168460500724,-0.27037541781777563,-1.9080988370636507,0.48606862679639473,-0.6401949970187745,0.03843051095362711,0.23981126387337476,-0.02806311271575407,-0.0035350007824323793,278.65948717948726,0.0113002956982822,2.724634412525913,9.375830050491857
2.867614244052934,-6.726877829222679,3.3788637053181043,2.4689565396185245,3.851809636764776,0.8129299967578314,-1.2233919912049438,0.57077407141333,0.01865627091013905,-0.3038561569009372,20.0,0.0056663376095979,2.7397957313119496,8.613408281422265
-3.7326261838817856,-0.05448115410706192,1.3286270302666,0.3395868490902882,-0.5416837727099225,0.05513302007965258,0.0955282376880198,-0.041235381718516484,0.03383481382488837,0.10426117671505795,220.19207509881423,0.0101581656998452,2.712209783988844,9.050420948841529
