0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.417775037318611,-1.9221792941136093,-0.36134183421814037,-0.024986260490893628,1.044332977482515,2.7349107423007486,1.0431496729004992,1.512711351224258,-0.03867790783771044,0.17833139395161313,80.0,0.0056887386543501,2.731364667394179,8.537983323152453
-4.177696479545797,0.04520520306120555,1.4776061027186733,0.6233287915756259,-0.7152754627577728,0.15306445710544095,0.13784726996078064,-0.1403531945761693,0.13532613237301164,0.030038456645309852,220.1504347826088,0.0098382068254359,2.709057829512904,8.251720789897036
-2.5405522251869215,-0.3958308616215465,1.063609608451771,-0.20209281684516295,-0.5267621144040615,-0.06261631557379532,0.11400848049709401,0.14610657182309467,-0.020727904715286807,-0.001980982997065839,156.00280632411068,0.0099350186337301,2.7185282653898937,9.58869986673832
-3.5247220861501734,-0.11451268401810447,0.9122613860195647,0.6804360266693519,-0.4655328185068681,0.007984153748585868,-0.08421920319890297,0.07890329051960465,-0.08643571526860755,-0.05994219720415345,220.0653162055336,0.0104621451809446,2.7150771226779336,9.354792898349473
2.385739993099129,4.654204986899355,0.36343642400117576,0.5426749389648802,0.2772625903407255,-0.40717495184899166,0.026386008987198423,0.028891735677922123,-0.07670399405404338,0.13044506239365938,110.0,0.0091909710871176,2.8052872119903123,9.574740523072451
3.3535400309878876,4.773132786534619,0.34337661601462127,0.7843209301953858,-0.024565978869553286,-0.1756999751408897,-0.1966185151144364,-0.021634152455920125,0.43826666898609357,-0.141217585133347,50.0,0.0085048870803955,2.8037191466202778,9.850468762208369
4.1613524084831885,2.8430377751968803,0.9664663683944981,0.7792727381609686,-0.3224475267983199,0.10225453987279975,0.10743602572990762,-0.14084496499465105,-0.27650041185764096,-0.023956776532184552,20.0,0.0082965901925707,2.7859791100705844,9.628651157778895
2.317513346164388,-1.4290005571428648,-0.16211574560644992,-2.0853717605822437,-0.97414279414172,-0.09124594514175946,-0.12291938993074256,0.018859469840938378,0.14987431270734064,0.1585730802814569,236.01506930693063,0.0091070960477908,2.7327132125480187,10.65304249858704
3.262503389066403,7.5550440785489625,0.013757926300398973,0.49109998571934144,-0.25570185135869383,-0.3333579153659215,-0.16609494072323328,0.43999486882263467,0.07685470026481267,-0.1587570165081807,20.0,0.0077730254038603,2.825013908135016,10.91782663229008
-2.474123870193295,-0.4056733130504392,0.943523964665873,0.07630411838956429,-0.4800657527652286,-0.14285733338318732,0.0855385175882773,0.1888592882337477,-0.04195975694757992,-0.004497407486774033,155.99033530571992,0.010147831222995,2.7201673229814043,9.995092858604874
