0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9526373246672595,-1.3443034202904585,-2.6607635942727303,0.48621786748550194,-0.4060162273574287,0.14505889701081018,-0.16455725491909143,-0.01975140185709047,-0.05811399672465979,-0.027143915053404917,235.9009288537549,0.0088574897257595,2.730651696610309,8.154256817585447
-3.0367212967058523,-0.15711406905786143,1.033980953361616,-0.19255928819393675,-0.26670513681541774,-0.17893392944996195,0.1922422345363214,0.1411126090180431,0.05812563484814076,0.08455672869004868,220.25033596837943,0.0106527988037017,2.713508398030968,9.174880436860915
0.9619244256403139,-1.325525747750093,-2.6534177966960404,0.5731000299162502,-0.3850994910159119,0.05729223503514673,0.018650056240969423,0.01810174096111554,0.033683020252165755,0.022770681731189436,235.94282608695647,0.0089573825587477,2.7290645901826807,8.20374329022101
-3.9650076483704466,-0.01422887508112304,1.4021024193125886,0.3966263293049384,-0.6369400025213389,0.1457112461627746,-0.068662752138615,-0.023985202341251885,-0.07966877057869282,-0.01607405554624959,219.99474308300395,0.0102198184174852,2.710060580702355,9.133241732709962
-3.2053785319923005,-0.22220608021651728,1.2673530743212968,0.25614189697762174,-0.6662994110501479,0.08304629775178683,0.0451230116768221,0.05891517477748025,0.124711697566937,0.02695210902315312,220.32867588932808,0.0101503809563492,2.7181181563504224,9.767524307509875
2.345662993402579,-1.4299913043262098,-0.14086787716287205,-2.044380364405009,-0.9721566404000119,-0.09930232873768934,-0.006279203090583864,0.06779774291295664,0.14285146789173342,-0.022215370809927942,235.90859683794463,0.0090575285911232,2.7329056199006283,10.624956532265314
0.9764624311004308,-1.4125631718372618,-2.7079912080874857,0.652755953531065,-0.3972560554851554,0.0559030216672139,-0.0579613676234569,-0.00531649450323167,0.01422513044386578,-0.026780145294227044,235.9800197238659,0.0086365996632013,2.729223647667145,8.008843861869636
2.60347112598442,0.7756952279356485,2.398361716297445,-1.6478537720178255,0.2764817927163861,0.9808808089501211,-0.3535229158839821,-0.09094293040676385,-0.008350809231911782,0.21159564737249864,0.0,0.0082841650808163,2.763516025360901,14.0
4.100093483362431,-0.0661446303506157,1.1797494426963122,1.0173690084303304,0.03963947105904762,-0.5955648193719342,0.5277155882621233,-0.12590971793265268,-0.18649379666234228,0.3876714955180332,80.0,0.0085232660196778,2.75656490398352,9.625691934131025
-3.4144123312926897,-0.11182968051286404,1.1836718564013111,-0.014620625867911772,-0.37420348763100253,-0.04161404256839597,-0.03393499686153481,0.05178623330645603,0.0959530483756438,0.02733011284221569,219.87592885375489,0.0108807003131419,2.7127121324530497,9.31998405259536
